datetime,open,high,low,close,volume
2026-06-26 14:12:00+00:00,29524.75,29604.5,29515.5,29589.5,4544
2026-06-26 14:15:00+00:00,29588.25,29605.5,29523.0,29530.25,4154
2026-06-26 14:18:00+00:00,29532.0,29665.25,29520.5,29623.25,5452
2026-06-26 14:21:00+00:00,29625.5,29640.25,29595.75,29598.5,3482
2026-06-26 14:24:00+00:00,29599.75,29637.25,29574.0,29579.25,3429
2026-06-26 14:27:00+00:00,29581.0,29622.0,29567.5,29592.0,2456
2026-06-26 14:30:00+00:00,29593.5,29618.25,29532.0,29544.25,3609
2026-06-26 14:33:00+00:00,29546.5,29607.75,29535.0,29551.25,3218
2026-06-26 14:36:00+00:00,29551.5,29557.5,29497.5,29504.0,3216
2026-06-26 14:39:00+00:00,29505.25,29523.75,29455.5,29506.75,4720
2026-06-26 14:42:00+00:00,29504.75,29555.5,29482.0,29493.5,3545
2026-06-26 14:45:00+00:00,29493.75,29538.0,29486.5,29524.75,2398
2026-06-26 14:48:00+00:00,29522.75,29567.5,29506.25,29557.75,3144
2026-06-26 14:51:00+00:00,29556.25,29580.0,29492.25,29494.75,3059
2026-06-26 14:54:00+00:00,29493.0,29529.5,29466.0,29520.0,2526
2026-06-26 14:57:00+00:00,29518.75,29543.5,29492.0,29501.75,2036
2026-06-26 15:00:00+00:00,29505.25,29544.5,29504.75,29533.5,1735
2026-06-26 15:03:00+00:00,29531.75,29553.25,29482.75,29489.25,2252
2026-06-26 15:06:00+00:00,29489.75,29514.75,29467.5,29488.0,2147
2026-06-26 15:09:00+00:00,29486.25,29537.75,29463.5,29468.25,2369
2026-06-26 15:12:00+00:00,29471.0,29473.0,29438.0,29444.5,2561
2026-06-26 15:15:00+00:00,29446.5,29513.25,29408.75,29488.75,4434
2026-06-26 15:18:00+00:00,29488.5,29526.25,29469.25,29484.0,2911
2026-06-26 15:21:00+00:00,29483.5,29548.75,29481.75,29543.25,2280
2026-06-26 15:24:00+00:00,29543.25,29582.25,29533.5,29572.25,3063
2026-06-26 15:27:00+00:00,29573.0,29594.25,29540.0,29592.5,2501
2026-06-26 15:30:00+00:00,29591.75,29659.5,29590.5,29614.5,5162
2026-06-26 15:33:00+00:00,29613.25,29624.75,29567.0,29597.5,2500
2026-06-26 15:36:00+00:00,29596.5,29673.75,29592.5,29663.5,3086
2026-06-26 15:39:00+00:00,29664.25,29675.0,29640.25,29647.75,2479
2026-06-26 15:42:00+00:00,29647.75,29716.0,29647.0,29697.5,3879
2026-06-26 15:45:00+00:00,29696.75,29705.25,29628.75,29640.25,3335
2026-06-26 15:48:00+00:00,29639.0,29657.75,29623.0,29656.0,2285
2026-06-26 15:51:00+00:00,29655.25,29665.0,29558.5,29579.75,5163
2026-06-26 15:54:00+00:00,29578.5,29623.5,29531.0,29621.75,4203
2026-06-26 15:57:00+00:00,29621.25,29649.0,29602.0,29621.25,2787
2026-06-26 16:00:00+00:00,29620.75,29626.5,29580.25,29583.25,2153
2026-06-26 16:03:00+00:00,29583.25,29618.75,29582.0,29596.25,1652
2026-06-26 16:06:00+00:00,29596.75,29606.5,29554.75,29559.0,1729
2026-06-26 16:09:00+00:00,29557.5,29565.5,29535.0,29547.75,2547
2026-06-26 16:12:00+00:00,29548.0,29558.0,29518.75,29555.25,2451
2026-06-26 16:15:00+00:00,29555.0,29584.5,29540.25,29569.25,2324
2026-06-26 16:18:00+00:00,29568.0,29571.25,29503.0,29526.75,2738
2026-06-26 16:21:00+00:00,29526.75,29543.75,29493.75,29538.0,3251
2026-06-26 16:24:00+00:00,29538.5,29571.25,29535.0,29564.5,2081
2026-06-26 16:27:00+00:00,29566.0,29579.0,29545.0,29557.25,1719
2026-06-26 16:30:00+00:00,29559.25,29615.25,29559.0,29614.0,2689
2026-06-26 16:33:00+00:00,29613.75,29642.75,29604.5,29621.5,2218
2026-06-26 16:36:00+00:00,29621.0,29636.75,29604.75,29618.25,1851
2026-06-26 16:39:00+00:00,29618.75,29620.5,29596.0,29608.0,1368
2026-06-26 16:42:00+00:00,29609.25,29631.25,29593.75,29598.75,1413
2026-06-26 16:45:00+00:00,29599.25,29619.75,29585.75,29603.25,1810
2026-06-26 16:48:00+00:00,29603.75,29641.5,29588.75,29623.25,1969
2026-06-26 16:51:00+00:00,29620.75,29641.0,29609.75,29636.5,1631
2026-06-26 16:54:00+00:00,29636.75,29645.5,29602.25,29606.75,1389
2026-06-26 16:57:00+00:00,29608.0,29620.25,29600.75,29612.25,839
2026-06-26 17:00:00+00:00,29612.0,29657.0,29595.0,29647.5,2321
2026-06-26 17:03:00+00:00,29648.0,29658.5,29635.5,29654.25,1254
2026-06-26 17:06:00+00:00,29653.0,29681.25,29637.0,29678.75,1510
2026-06-26 17:09:00+00:00,29678.5,29700.0,29659.75,29663.25,2306
2026-06-26 17:12:00+00:00,29663.0,29673.0,29645.75,29651.75,1296
2026-06-26 17:15:00+00:00,29652.0,29655.5,29600.0,29603.75,2083
2026-06-26 17:18:00+00:00,29602.25,29618.5,29594.5,29600.5,1873
2026-06-26 17:21:00+00:00,29599.25,29626.25,29578.75,29587.0,1924
2026-06-26 17:24:00+00:00,29587.0,29600.5,29575.25,29588.75,1409
2026-06-26 17:27:00+00:00,29588.75,29651.25,29587.25,29635.25,2125
2026-06-26 17:30:00+00:00,29634.5,29676.5,29615.0,29628.25,2410
2026-06-26 17:33:00+00:00,29627.75,29646.0,29589.25,29597.25,1590
2026-06-26 17:36:00+00:00,29597.75,29609.75,29583.0,29586.5,1405
2026-06-26 17:39:00+00:00,29587.25,29599.75,29558.25,29571.0,1805
2026-06-26 17:42:00+00:00,29570.25,29610.0,29566.25,29597.75,1488
2026-06-26 17:45:00+00:00,29596.75,29604.5,29588.0,29598.25,1073
2026-06-26 17:48:00+00:00,29598.5,29612.5,29566.25,29577.0,1382
2026-06-26 17:51:00+00:00,29577.25,29590.75,29567.5,29574.0,889
2026-06-26 17:54:00+00:00,29574.25,29595.0,29535.75,29547.25,1564
2026-06-26 17:57:00+00:00,29545.5,29570.25,29536.0,29544.0,1639
2026-06-26 18:00:00+00:00,29545.25,29570.0,29540.5,29555.25,1534
2026-06-26 18:03:00+00:00,29553.5,29574.25,29541.5,29565.0,1261
2026-06-26 18:06:00+00:00,29565.25,29582.0,29536.0,29546.0,1495
2026-06-26 18:09:00+00:00,29549.5,29561.5,29528.75,29550.5,1337
2026-06-26 18:12:00+00:00,29550.25,29553.5,29524.75,29538.75,1104
2026-06-26 18:15:00+00:00,29539.0,29550.75,29508.5,29516.5,1729
2026-06-26 18:18:00+00:00,29517.5,29525.0,29487.75,29504.5,2049
2026-06-26 18:21:00+00:00,29503.5,29522.75,29495.0,29507.25,1795
2026-06-26 18:24:00+00:00,29507.0,29518.0,29492.25,29494.25,1216
2026-06-26 18:27:00+00:00,29495.25,29496.5,29456.5,29461.5,1971
2026-06-26 18:30:00+00:00,29462.75,29485.5,29454.0,29483.25,1771
2026-06-26 18:33:00+00:00,29482.25,29512.25,29479.25,29480.5,1960
2026-06-26 18:36:00+00:00,29481.75,29486.0,29461.25,29475.5,1399
2026-06-26 18:39:00+00:00,29474.75,29488.75,29461.5,29469.0,1283
2026-06-26 18:42:00+00:00,29468.25,29493.75,29463.0,29474.5,1423
2026-06-26 18:45:00+00:00,29475.5,29475.5,29435.75,29443.0,2133
2026-06-26 18:48:00+00:00,29442.25,29451.75,29418.25,29425.0,2128
2026-06-26 18:51:00+00:00,29425.5,29441.0,29417.0,29430.25,1476
2026-06-26 18:54:00+00:00,29429.0,29455.5,29424.0,29431.75,1785
2026-06-26 18:57:00+00:00,29433.0,29442.75,29388.75,29415.5,2298
2026-06-26 19:00:00+00:00,29417.0,29442.0,29408.0,29433.25,2316
2026-06-26 19:03:00+00:00,29432.25,29434.75,29395.25,29403.25,1595
2026-06-26 19:06:00+00:00,29403.0,29477.5,29396.0,29467.0,2674
2026-06-26 19:09:00+00:00,29467.75,29493.0,29459.5,29477.0,3008
2026-06-26 19:12:00+00:00,29477.0,29505.0,29460.75,29502.0,1675
2026-06-26 19:15:00+00:00,29501.5,29503.75,29470.5,29481.75,1783
2026-06-26 19:18:00+00:00,29481.5,29503.25,29472.75,29483.0,1445
2026-06-26 19:21:00+00:00,29483.25,29503.25,29420.0,29432.5,2891
2026-06-26 19:24:00+00:00,29432.5,29461.5,29423.5,29446.0,1958
2026-06-26 19:27:00+00:00,29443.75,29463.5,29438.75,29452.25,1302
2026-06-26 19:30:00+00:00,29451.25,29467.5,29429.25,29454.25,1609
2026-06-26 19:33:00+00:00,29453.75,29499.0,29452.75,29487.0,1694
2026-06-26 19:36:00+00:00,29485.5,29509.5,29471.25,29482.25,1681
2026-06-26 19:39:00+00:00,29482.5,29488.0,29464.25,29473.75,1510
2026-06-26 19:42:00+00:00,29473.5,29544.0,29470.75,29537.75,2341
2026-06-26 19:45:00+00:00,29538.5,29569.5,29525.75,29536.75,2354
2026-06-26 19:48:00+00:00,29538.0,29543.25,29421.75,29437.75,4548
2026-06-26 19:51:00+00:00,29439.0,29464.25,29420.25,29446.0,3724
2026-06-26 19:54:00+00:00,29447.0,29468.75,29425.0,29442.0,4488
2026-06-26 19:57:00+00:00,29441.75,29462.5,29283.75,29316.0,14357
2026-06-26 20:00:00+00:00,29318.0,29410.0,29266.25,29301.75,10649
2026-06-26 20:03:00+00:00,29303.25,29334.75,29293.25,29300.75,2428
2026-06-26 20:06:00+00:00,29301.25,29328.75,29277.5,29318.25,1783
2026-06-26 20:09:00+00:00,29317.5,29320.0,29293.5,29312.5,1491
2026-06-26 20:12:00+00:00,29313.25,29356.5,29311.25,29350.75,2075
2026-06-26 20:15:00+00:00,29352.5,29376.75,29339.75,29348.75,1242
2026-06-26 20:18:00+00:00,29349.0,29368.25,29343.0,29359.0,958
2026-06-26 20:21:00+00:00,29360.25,29366.25,29345.0,29365.0,978
2026-06-26 20:24:00+00:00,29365.0,29383.75,29357.0,29360.0,1296
2026-06-26 20:27:00+00:00,29360.5,29364.75,29340.5,29341.25,1084
2026-06-26 20:30:00+00:00,29341.25,29348.25,29274.0,29285.0,1671
2026-06-26 20:33:00+00:00,29284.75,29320.0,29281.5,29312.0,773
2026-06-26 20:36:00+00:00,29313.75,29326.75,29266.0,29292.75,1901
2026-06-26 20:39:00+00:00,29294.0,29308.5,29269.0,29269.5,903
2026-06-26 20:42:00+00:00,29269.0,29282.75,29256.75,29271.25,757
2026-06-26 20:45:00+00:00,29271.25,29277.75,29255.0,29272.75,793
2026-06-26 20:48:00+00:00,29271.5,29286.5,29264.25,29286.0,636
2026-06-26 20:51:00+00:00,29286.25,29302.5,29279.5,29283.5,502
2026-06-26 20:54:00+00:00,29282.25,29305.25,29282.25,29304.25,654
2026-06-26 20:57:00+00:00,29306.5,29307.25,29270.0,29283.0,417
2026-06-28 22:00:00+00:00,29282.5,29468.0,29280.25,29446.75,2450
2026-06-28 22:03:00+00:00,29452.5,29519.75,29451.75,29499.0,1591
2026-06-28 22:06:00+00:00,29499.75,29537.75,29487.0,29507.0,1024
2026-06-28 22:09:00+00:00,29508.0,29510.75,29485.0,29493.5,532
2026-06-28 22:12:00+00:00,29495.0,29552.75,29490.25,29545.0,694
2026-06-28 22:15:00+00:00,29546.0,29559.75,29526.75,29554.75,525
2026-06-28 22:18:00+00:00,29554.25,29554.25,29498.0,29502.0,543
2026-06-28 22:21:00+00:00,29504.25,29580.0,29504.0,29546.0,847
2026-06-28 22:24:00+00:00,29548.25,29582.0,29527.0,29565.5,701
2026-06-28 22:27:00+00:00,29565.0,29592.25,29552.0,29561.0,518
2026-06-28 22:30:00+00:00,29560.75,29598.75,29560.75,29584.75,557
2026-06-28 22:33:00+00:00,29582.25,29587.25,29560.75,29563.75,317
2026-06-28 22:36:00+00:00,29566.75,29588.75,29561.5,29565.0,316
2026-06-28 22:39:00+00:00,29569.0,29590.0,29561.5,29577.75,284
2026-06-28 22:42:00+00:00,29577.75,29592.0,29574.25,29584.75,211
2026-06-28 22:45:00+00:00,29584.5,29594.0,29575.25,29581.25,206
2026-06-28 22:48:00+00:00,29580.5,29595.0,29574.5,29575.25,273
2026-06-28 22:51:00+00:00,29575.75,29579.25,29565.5,29574.0,196
2026-06-28 22:54:00+00:00,29574.0,29577.5,29561.75,29571.25,249
2026-06-28 22:57:00+00:00,29572.25,29572.5,29556.0,29560.5,184
2026-06-28 23:00:00+00:00,29558.25,29595.0,29548.75,29585.5,574
2026-06-28 23:03:00+00:00,29585.0,29610.5,29577.5,29594.75,537
2026-06-28 23:06:00+00:00,29597.0,29639.75,29592.5,29629.25,874
2026-06-28 23:09:00+00:00,29628.5,29652.0,29626.75,29630.5,773
2026-06-28 23:12:00+00:00,29634.5,29656.75,29629.25,29641.0,580
2026-06-28 23:15:00+00:00,29639.0,29646.75,29626.0,29639.5,365
2026-06-28 23:18:00+00:00,29642.75,29663.5,29641.0,29652.0,480
2026-06-28 23:21:00+00:00,29651.0,29667.75,29645.5,29655.0,368
2026-06-28 23:24:00+00:00,29652.5,29657.5,29643.5,29652.75,164
2026-06-28 23:27:00+00:00,29652.5,29657.5,29644.25,29649.5,160
2026-06-28 23:30:00+00:00,29650.75,29667.75,29650.5,29663.0,285
2026-06-28 23:33:00+00:00,29664.75,29671.0,29656.25,29665.25,262
2026-06-28 23:36:00+00:00,29664.5,29678.0,29659.5,29678.0,333
2026-06-28 23:39:00+00:00,29676.5,29681.5,29663.5,29668.75,255
2026-06-28 23:42:00+00:00,29667.75,29670.5,29658.5,29668.5,206
2026-06-28 23:45:00+00:00,29667.75,29683.25,29650.5,29659.25,626
2026-06-28 23:48:00+00:00,29659.25,29669.25,29650.0,29650.75,268
2026-06-28 23:51:00+00:00,29650.5,29659.5,29646.0,29653.0,392
2026-06-28 23:54:00+00:00,29653.5,29656.0,29625.5,29635.0,465
2026-06-28 23:57:00+00:00,29635.75,29644.25,29612.5,29617.0,595
2026-06-29 00:00:00+00:00,29621.0,29622.0,29495.75,29517.25,2913
2026-06-29 00:03:00+00:00,29517.25,29548.25,29494.5,29509.5,1089
2026-06-29 00:06:00+00:00,29509.0,29550.0,29504.5,29519.0,660
2026-06-29 00:09:00+00:00,29521.75,29561.0,29513.5,29559.5,586
2026-06-29 00:12:00+00:00,29557.0,29561.0,29514.0,29514.75,568
2026-06-29 00:15:00+00:00,29514.0,29530.25,29459.0,29500.0,1360
2026-06-29 00:18:00+00:00,29500.75,29517.5,29456.25,29461.5,811
2026-06-29 00:21:00+00:00,29461.75,29463.0,29396.25,29406.0,1314
2026-06-29 00:24:00+00:00,29407.5,29432.75,29394.5,29407.75,865
2026-06-29 00:27:00+00:00,29406.75,29414.75,29375.75,29379.0,828
2026-06-29 00:30:00+00:00,29380.0,29397.25,29363.25,29379.5,707
2026-06-29 00:33:00+00:00,29381.25,29402.0,29370.75,29385.25,882
2026-06-29 00:36:00+00:00,29384.75,29406.75,29373.25,29396.5,846
2026-06-29 00:39:00+00:00,29394.25,29435.5,29383.25,29433.5,817
2026-06-29 00:42:00+00:00,29433.0,29461.25,29432.25,29456.75,961
2026-06-29 00:45:00+00:00,29455.75,29455.75,29378.0,29386.75,838
2026-06-29 00:48:00+00:00,29386.0,29442.5,29381.25,29417.75,690
2026-06-29 00:51:00+00:00,29417.5,29451.25,29414.25,29450.25,472
2026-06-29 00:54:00+00:00,29451.0,29497.5,29442.25,29495.5,801
2026-06-29 00:57:00+00:00,29491.25,29505.25,29479.75,29494.0,568
2026-06-29 01:00:00+00:00,29494.0,29510.5,29452.0,29467.25,797
2026-06-29 01:03:00+00:00,29468.5,29498.0,29453.75,29491.0,420
2026-06-29 01:06:00+00:00,29493.75,29522.25,29491.0,29491.0,649
2026-06-29 01:09:00+00:00,29492.0,29510.75,29488.0,29504.0,302
2026-06-29 01:12:00+00:00,29503.25,29506.75,29478.25,29500.5,343
2026-06-29 01:15:00+00:00,29499.75,29506.5,29447.25,29448.25,547
2026-06-29 01:18:00+00:00,29449.25,29474.0,29434.5,29471.25,669
2026-06-29 01:21:00+00:00,29471.0,29493.0,29458.75,29476.0,454
2026-06-29 01:24:00+00:00,29474.0,29493.0,29467.0,29485.0,230
2026-06-29 01:27:00+00:00,29487.5,29492.25,29436.0,29440.25,447
2026-06-29 01:30:00+00:00,29441.75,29475.0,29420.25,29472.5,587
2026-06-29 01:33:00+00:00,29470.5,29496.25,29449.5,29492.75,351
2026-06-29 01:36:00+00:00,29491.0,29520.0,29484.0,29509.25,798
2026-06-29 01:39:00+00:00,29507.5,29548.5,29493.5,29547.25,728
2026-06-29 01:42:00+00:00,29546.75,29558.25,29534.5,29545.5,459
2026-06-29 01:45:00+00:00,29546.25,29554.25,29511.0,29514.75,507
2026-06-29 01:48:00+00:00,29516.75,29537.75,29509.0,29526.5,350
2026-06-29 01:51:00+00:00,29522.75,29533.0,29510.25,29513.25,281
2026-06-29 01:54:00+00:00,29514.75,29540.25,29512.75,29529.75,227
2026-06-29 01:57:00+00:00,29528.5,29541.75,29511.0,29516.25,336
2026-06-29 02:00:00+00:00,29518.5,29525.75,29494.5,29519.5,430
2026-06-29 02:03:00+00:00,29520.25,29522.75,29477.0,29488.5,591
2026-06-29 02:06:00+00:00,29488.25,29489.25,29453.5,29453.75,380
2026-06-29 02:09:00+00:00,29455.5,29468.0,29450.0,29456.25,247
2026-06-29 02:12:00+00:00,29454.75,29458.5,29393.75,29398.0,890
2026-06-29 02:15:00+00:00,29397.75,29428.25,29389.0,29424.25,565
2026-06-29 02:18:00+00:00,29424.5,29454.75,29421.25,29448.75,517
2026-06-29 02:21:00+00:00,29448.0,29496.0,29447.75,29482.5,525
2026-06-29 02:24:00+00:00,29483.75,29496.75,29475.75,29491.25,281
2026-06-29 02:27:00+00:00,29491.5,29532.0,29491.5,29525.0,519
2026-06-29 02:30:00+00:00,29524.5,29529.0,29505.75,29522.25,279
2026-06-29 02:33:00+00:00,29522.25,29522.75,29503.0,29515.0,199
2026-06-29 02:36:00+00:00,29509.5,29526.75,29505.0,29523.25,160
2026-06-29 02:39:00+00:00,29525.5,29537.75,29515.25,29526.75,304
2026-06-29 02:42:00+00:00,29524.25,29538.5,29522.0,29532.0,214
2026-06-29 02:45:00+00:00,29534.75,29544.25,29523.5,29530.0,195
2026-06-29 02:48:00+00:00,29527.25,29542.25,29523.0,29538.75,188
2026-06-29 02:51:00+00:00,29538.25,29544.25,29515.75,29520.25,166
2026-06-29 02:54:00+00:00,29518.5,29532.25,29512.5,29524.75,326
2026-06-29 02:57:00+00:00,29524.75,29536.0,29521.0,29523.25,142
2026-06-29 03:00:00+00:00,29525.75,29568.0,29525.75,29564.25,465
2026-06-29 03:03:00+00:00,29563.75,29575.5,29556.0,29565.5,351
2026-06-29 03:06:00+00:00,29566.25,29577.5,29555.5,29560.0,398
2026-06-29 03:09:00+00:00,29561.5,29579.0,29552.25,29553.0,279
2026-06-29 03:12:00+00:00,29551.75,29563.0,29540.75,29544.75,221
2026-06-29 03:15:00+00:00,29543.75,29548.0,29537.5,29544.0,167
2026-06-29 03:18:00+00:00,29545.0,29551.0,29536.0,29550.75,130
2026-06-29 03:21:00+00:00,29552.5,29563.0,29544.25,29546.75,234
2026-06-29 03:24:00+00:00,29546.25,29551.25,29539.75,29547.0,116
2026-06-29 03:27:00+00:00,29547.25,29567.75,29543.0,29555.25,218
2026-06-29 03:30:00+00:00,29556.5,29568.25,29520.5,29526.25,419
2026-06-29 03:33:00+00:00,29528.0,29529.75,29496.0,29497.25,402
2026-06-29 03:36:00+00:00,29496.75,29504.75,29482.25,29488.0,427
2026-06-29 03:39:00+00:00,29486.75,29506.25,29486.75,29498.0,334
2026-06-29 03:42:00+00:00,29502.75,29508.25,29488.75,29500.5,174
2026-06-29 03:45:00+00:00,29496.0,29540.0,29492.0,29537.75,385
2026-06-29 03:48:00+00:00,29538.25,29572.5,29536.25,29566.75,680
2026-06-29 03:51:00+00:00,29566.75,29605.75,29564.75,29590.25,595
2026-06-29 03:54:00+00:00,29588.25,29591.75,29573.0,29575.5,368
2026-06-29 03:57:00+00:00,29575.25,29601.0,29569.75,29593.0,268
2026-06-29 04:00:00+00:00,29592.0,29593.25,29571.0,29579.75,246
2026-06-29 04:03:00+00:00,29582.5,29589.0,29559.0,29559.0,250
2026-06-29 04:06:00+00:00,29559.5,29577.0,29553.75,29566.75,328
2026-06-29 04:09:00+00:00,29568.75,29585.5,29555.0,29558.75,316
2026-06-29 04:12:00+00:00,29558.0,29562.25,29553.5,29562.0,122
2026-06-29 04:15:00+00:00,29560.25,29561.75,29539.0,29547.5,307
2026-06-29 04:18:00+00:00,29546.75,29560.25,29539.0,29542.75,245
2026-06-29 04:21:00+00:00,29541.75,29541.75,29523.75,29538.0,438
2026-06-29 04:24:00+00:00,29535.75,29575.75,29535.75,29547.5,638
2026-06-29 04:27:00+00:00,29546.0,29552.75,29537.0,29539.5,256
2026-06-29 04:30:00+00:00,29541.75,29553.75,29532.0,29541.75,258
2026-06-29 04:33:00+00:00,29539.25,29546.75,29520.25,29531.25,168
2026-06-29 04:36:00+00:00,29532.0,29546.25,29517.0,29538.0,263
2026-06-29 04:39:00+00:00,29539.5,29539.5,29505.0,29513.75,292
2026-06-29 04:42:00+00:00,29515.5,29524.5,29510.0,29521.25,201
2026-06-29 04:45:00+00:00,29524.0,29528.0,29505.0,29510.0,286
2026-06-29 04:48:00+00:00,29511.0,29542.0,29509.25,29532.25,303
2026-06-29 04:51:00+00:00,29530.0,29555.0,29527.25,29551.5,247
2026-06-29 04:54:00+00:00,29550.5,29552.5,29513.0,29520.25,269
2026-06-29 04:57:00+00:00,29519.25,29523.5,29508.75,29518.0,131
2026-06-29 05:00:00+00:00,29520.0,29537.75,29494.5,29498.75,504
2026-06-29 05:03:00+00:00,29498.0,29517.0,29491.5,29511.5,290
2026-06-29 05:06:00+00:00,29509.75,29526.5,29502.75,29526.5,217
2026-06-29 05:09:00+00:00,29521.75,29530.0,29506.75,29508.0,202
2026-06-29 05:12:00+00:00,29508.25,29538.25,29493.5,29537.75,274
2026-06-29 05:15:00+00:00,29535.5,29551.0,29530.25,29534.0,269
2026-06-29 05:18:00+00:00,29532.75,29537.0,29509.25,29524.25,281
2026-06-29 05:21:00+00:00,29528.0,29536.25,29519.0,29533.25,105
2026-06-29 05:24:00+00:00,29531.5,29557.5,29531.5,29536.25,287
2026-06-29 05:27:00+00:00,29534.75,29544.0,29520.5,29533.0,233
2026-06-29 05:30:00+00:00,29534.5,29549.0,29525.5,29546.75,147
2026-06-29 05:33:00+00:00,29547.5,29594.75,29547.5,29571.0,482
2026-06-29 05:36:00+00:00,29571.25,29576.0,29555.25,29570.5,222
2026-06-29 05:39:00+00:00,29570.5,29587.5,29569.0,29583.75,261
2026-06-29 05:42:00+00:00,29583.0,29629.75,29583.0,29621.25,578
2026-06-29 05:45:00+00:00,29620.25,29623.25,29603.75,29619.25,427
2026-06-29 05:48:00+00:00,29618.0,29619.75,29602.25,29611.5,337
2026-06-29 05:51:00+00:00,29611.25,29650.0,29611.25,29646.0,670
2026-06-29 05:54:00+00:00,29645.0,29672.25,29645.0,29660.5,850
2026-06-29 05:57:00+00:00,29660.75,29672.0,29645.75,29670.75,433
2026-06-29 06:00:00+00:00,29670.25,29676.75,29634.0,29635.25,647
2026-06-29 06:03:00+00:00,29633.0,29634.0,29600.5,29603.25,482
2026-06-29 06:06:00+00:00,29605.0,29614.25,29591.25,29593.5,407
2026-06-29 06:09:00+00:00,29592.0,29614.25,29590.0,29597.25,333
2026-06-29 06:12:00+00:00,29595.75,29622.25,29595.75,29613.25,298
2026-06-29 06:15:00+00:00,29614.75,29633.25,29614.75,29629.75,310
2026-06-29 06:18:00+00:00,29627.5,29635.5,29618.0,29626.5,187
2026-06-29 06:21:00+00:00,29632.0,29648.5,29626.75,29647.0,295
2026-06-29 06:24:00+00:00,29645.0,29657.5,29638.25,29641.75,277
2026-06-29 06:27:00+00:00,29641.5,29661.25,29634.25,29647.75,355
2026-06-29 06:30:00+00:00,29651.0,29684.25,29646.75,29678.0,719
2026-06-29 06:33:00+00:00,29678.0,29683.25,29664.75,29668.0,202
2026-06-29 06:36:00+00:00,29667.0,29674.5,29648.75,29651.25,349
2026-06-29 06:39:00+00:00,29652.0,29684.75,29652.0,29671.25,378
2026-06-29 06:42:00+00:00,29671.0,29676.0,29664.25,29666.75,395
2026-06-29 06:45:00+00:00,29666.0,29670.25,29648.0,29653.5,190
2026-06-29 06:48:00+00:00,29654.75,29662.5,29637.0,29642.75,188
2026-06-29 06:51:00+00:00,29643.0,29655.25,29638.25,29647.75,215
2026-06-29 06:54:00+00:00,29650.5,29650.5,29616.5,29619.5,425
2026-06-29 06:57:00+00:00,29621.5,29633.5,29619.25,29631.5,330
2026-06-29 07:00:00+00:00,29631.5,29633.75,29585.75,29595.75,514
2026-06-29 07:03:00+00:00,29595.5,29612.25,29575.75,29597.0,570
2026-06-29 07:06:00+00:00,29594.75,29610.0,29583.0,29607.5,279
2026-06-29 07:09:00+00:00,29605.75,29616.75,29582.75,29587.5,350
2026-06-29 07:12:00+00:00,29589.0,29618.25,29585.0,29616.0,373
2026-06-29 07:15:00+00:00,29617.5,29643.5,29617.5,29636.25,497
2026-06-29 07:18:00+00:00,29639.0,29642.5,29629.75,29639.25,139
2026-06-29 07:21:00+00:00,29640.0,29648.75,29615.75,29621.0,357
2026-06-29 07:24:00+00:00,29620.25,29646.75,29616.5,29637.25,297
2026-06-29 07:27:00+00:00,29638.25,29655.75,29637.75,29643.75,227
2026-06-29 07:30:00+00:00,29644.5,29646.5,29627.0,29631.5,188
2026-06-29 07:33:00+00:00,29632.75,29647.25,29629.25,29635.25,152
2026-06-29 07:36:00+00:00,29635.25,29663.25,29632.5,29660.25,215
2026-06-29 07:39:00+00:00,29660.75,29679.0,29659.75,29667.0,244
2026-06-29 07:42:00+00:00,29668.5,29674.75,29660.0,29666.5,260
2026-06-29 07:45:00+00:00,29665.25,29698.5,29657.5,29689.75,804
2026-06-29 07:48:00+00:00,29688.75,29694.5,29669.25,29672.75,396
2026-06-29 07:51:00+00:00,29672.0,29677.0,29663.75,29670.0,160
2026-06-29 07:54:00+00:00,29668.75,29669.5,29657.25,29665.0,140
2026-06-29 07:57:00+00:00,29665.0,29665.0,29654.75,29664.25,134
2026-06-29 08:00:00+00:00,29663.5,29714.0,29657.0,29706.25,634
2026-06-29 08:03:00+00:00,29703.75,29714.25,29666.75,29705.25,599
2026-06-29 08:06:00+00:00,29704.5,29711.0,29677.0,29682.25,342
2026-06-29 08:09:00+00:00,29683.5,29702.5,29683.5,29693.0,219
2026-06-29 08:12:00+00:00,29689.25,29696.75,29677.75,29686.25,193
2026-06-29 08:15:00+00:00,29685.5,29703.0,29678.25,29702.0,312
2026-06-29 08:18:00+00:00,29700.75,29729.5,29697.0,29707.0,736
2026-06-29 08:21:00+00:00,29706.75,29724.25,29703.75,29709.75,321
2026-06-29 08:24:00+00:00,29709.25,29732.75,29699.75,29702.75,406
