strategy,time,entry_idx,entry,risk,direction,proba,accepted_035,r_20,positive_20,target_hit_20,r_40,positive_40,target_hit_40,r_80,positive_80,target_hit_80
bos,2026-06-15 16:45:00+00:00,606810,30558.5,12.004546474910635,-1,0.2591264545917511,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 17:06:00+00:00,606817,30548.75,12.709368596770728,-1,0.24245601892471313,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 17:27:00+00:00,606824,30579.25,11.950253119775219,1,0.29989099502563477,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 17:57:00+00:00,606834,30554.5,10.656893881381269,-1,0.25274431705474854,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 18:24:00+00:00,606843,30556.0,10.343862871863072,-1,0.27887582778930664,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-15 18:36:00+00:00,606847,30576.5,10.689953458284515,1,0.29023832082748413,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 18:42:00+00:00,606849,30578.5,10.280807996094156,1,0.3000763952732086,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 19:27:00+00:00,606864,30530.25,9.498141384171525,-1,0.2174292355775833,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 19:33:00+00:00,606866,30539.5,9.874572599215629,-1,0.32808706164360046,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 20:21:00+00:00,606882,30546.5,10.594513485021423,-1,0.2687869966030121,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 20:39:00+00:00,606888,30538.0,8.834103826869947,-1,0.13282354176044464,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 22:00:00+00:00,606895,30559.0,8.221453033012143,1,0.23284660279750824,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 22:09:00+00:00,606898,30517.25,8.918149544185631,-1,0.22282549738883972,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-15 22:21:00+00:00,606902,30461.75,9.634426823437341,-1,0.248446524143219,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 22:48:00+00:00,606911,30496.75,8.693814531919568,1,0.2479829341173172,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 22:54:00+00:00,606913,30502.5,9.141167615041876,1,0.23968727886676788,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 23:51:00+00:00,606932,30532.25,7.443118544333914,1,0.17747218906879425,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-15 23:57:00+00:00,606934,30532.75,7.446789486182305,1,0.25294721126556396,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 00:30:00+00:00,606945,30543.0,8.889620670413425,1,0.32680433988571167,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 00:48:00+00:00,606951,30467.0,10.023398915151084,-1,0.3015553057193756,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 01:45:00+00:00,606970,30498.25,8.63145269286935,1,0.28035402297973633,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 02:30:00+00:00,606985,30489.5,7.255778034556539,1,0.2514697313308716,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 02:51:00+00:00,606992,30476.75,6.382515524061583,-1,0.2904624342918396,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 03:18:00+00:00,607001,30499.25,5.888111302985597,1,0.2652338445186615,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 04:18:00+00:00,607021,30512.0,5.720930554200857,-1,0.29707711935043335,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 04:45:00+00:00,607030,30508.0,5.248677237313162,-1,0.260109007358551,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 05:09:00+00:00,607038,30538.25,5.6727426091212045,1,0.3040914237499237,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 06:03:00+00:00,607056,30524.5,6.035043610297358,1,0.32096558809280396,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 06:09:00+00:00,607058,30530.75,6.047251858296925,1,0.31328755617141724,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 07:30:00+00:00,607085,30536.75,6.274228225172597,1,0.3253737688064575,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 07:42:00+00:00,607089,30504.25,6.394409040830132,-1,0.29908332228660583,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 08:00:00+00:00,607095,30541.5,6.364792254695889,1,0.3412736654281616,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 08:27:00+00:00,607104,30597.0,7.20749945624431,1,0.21430031955242157,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 08:36:00+00:00,607107,30561.5,7.416451721301153,-1,0.31324145197868347,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 08:51:00+00:00,607112,30622.5,8.496546153342381,1,0.334633469581604,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 09:18:00+00:00,607121,30580.75,8.51824159045921,-1,0.33367303013801575,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 09:39:00+00:00,607128,30579.5,7.715436742915764,-1,0.2514520585536957,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 10:06:00+00:00,607137,30584.25,7.15050011173453,1,0.2852364480495453,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 10:48:00+00:00,607151,30625.5,6.210314257786862,1,0.271246999502182,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 10:57:00+00:00,607154,30627.5,6.0884275617666495,1,0.27756255865097046,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 11:18:00+00:00,607161,30660.0,6.669999968679966,1,0.26786237955093384,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 11:33:00+00:00,607166,30621.25,7.149469453886603,-1,0.24768683314323425,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 11:57:00+00:00,607174,30631.0,6.579772038902813,-1,0.2759436368942261,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 12:03:00+00:00,607176,30629.75,6.601681765111887,-1,0.31139659881591797,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 12:12:00+00:00,607179,30617.75,6.6748200283662875,-1,0.30150341987609863,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 12:42:00+00:00,607189,30524.75,8.511468393190567,-1,0.2962307035923004,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 12:51:00+00:00,607192,30523.0,9.008129588619681,-1,0.32209452986717224,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 13:03:00+00:00,607196,30506.25,9.12686456949339,-1,0.2783670723438263,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 13:45:00+00:00,607210,30564.0,14.539490126030257,1,0.2993796169757843,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 14:15:00+00:00,607220,30470.25,17.420835618567658,-1,0.26327481865882874,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 15:21:00+00:00,607242,30246.0,22.01499586954476,-1,0.24217106401920319,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 15:42:00+00:00,607249,30170.75,21.958710555254086,-1,0.24440866708755493,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 16:30:00+00:00,607265,30175.5,21.376000939787566,-1,0.30543258786201477,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 17:36:00+00:00,607287,30100.5,17.800270408303422,-1,0.3324902355670929,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 17:54:00+00:00,607293,30195.25,17.189757756201043,1,0.3015793263912201,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 18:15:00+00:00,607300,30151.0,14.920562779034254,-1,0.328247606754303,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 18:33:00+00:00,607306,30121.0,14.37488888993723,-1,0.3451937735080719,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 19:09:00+00:00,607318,30099.5,13.999996026591964,-1,0.28991442918777466,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-16 19:51:00+00:00,607332,30033.75,15.91959947198366,-1,0.2665465176105499,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 20:15:00+00:00,607340,29971.0,14.883127157321294,-1,0.20745538175106049,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 20:42:00+00:00,607349,29994.75,11.135439155022269,1,0.22973687946796417,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 22:00:00+00:00,607355,30038.0,10.746348470631126,1,0.24885194003582,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 22:09:00+00:00,607358,30052.25,10.559744270013,1,0.2265356481075287,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 22:24:00+00:00,607363,30057.5,9.484808625715578,1,0.21608415246009827,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 22:30:00+00:00,607365,30062.75,9.032539784705913,1,0.23140548169612885,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 22:51:00+00:00,607372,30067.0,7.949647810483185,1,0.23452740907669067,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 23:09:00+00:00,607378,30024.5,8.227636050879768,-1,0.24829326570034027,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 23:39:00+00:00,607388,30009.5,7.49858469102287,-1,0.24614886939525604,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-16 23:48:00+00:00,607391,29998.5,7.646067799475029,-1,0.22517961263656616,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 00:00:00+00:00,607395,30366.25,16.2887864168554,1,0.4397183060646057,True,1.6729300331301595,True,False,3.0,True,True,3.0,True,True
bos,2026-06-17 00:30:00+00:00,607405,30396.5,13.832584232535172,1,0.21040241420269012,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 01:03:00+00:00,607416,30406.25,10.885919578098392,1,0.2575041651725769,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 01:18:00+00:00,607421,30410.5,9.735921275455908,1,0.23892061412334442,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 01:54:00+00:00,607433,30445.5,7.982729914638103,1,0.2667539119720459,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 02:09:00+00:00,607438,30450.0,7.199790760589303,1,0.24609099328517914,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 02:21:00+00:00,607442,30460.0,6.669123010700248,1,0.2592131495475769,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 02:33:00+00:00,607446,30439.0,6.339883780471472,-1,0.23933491110801697,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 03:12:00+00:00,607459,30431.75,5.918369767191653,-1,0.3127114176750183,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 03:45:00+00:00,607470,30459.5,5.764962628895459,1,0.2378067970275879,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 03:51:00+00:00,607472,30467.25,5.611628772575251,1,0.21180890500545502,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 03:57:00+00:00,607474,30466.75,5.3732449672447,1,0.28322482109069824,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 04:15:00+00:00,607480,30472.75,5.103145959953938,1,0.21472862362861633,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 04:39:00+00:00,607488,30454.75,4.943316650819547,-1,0.22115343809127808,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 04:57:00+00:00,607494,30486.75,5.091302494535935,1,0.2413313388824463,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 05:21:00+00:00,607502,30501.0,4.857817135674755,1,0.4237895905971527,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 05:33:00+00:00,607506,30510.5,5.150902105857555,1,0.26899802684783936,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 06:24:00+00:00,607523,30495.75,5.952773947017575,-1,0.2619701623916626,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 06:33:00+00:00,607526,30519.25,6.600353312825662,1,0.3147740066051483,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 06:57:00+00:00,607534,30544.5,5.823495207430083,1,0.22757244110107422,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 08:00:00+00:00,607555,30573.75,6.226010738317047,1,0.2728191614151001,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 08:12:00+00:00,607559,30539.75,7.5502027839223835,-1,0.2810547947883606,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 08:27:00+00:00,607564,30518.75,7.892605097836272,-1,0.26882505416870117,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 08:57:00+00:00,607574,30509.75,8.79766426702256,1,0.2760348320007324,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 09:36:00+00:00,607587,30488.0,8.348833500098012,-1,0.28685683012008667,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 09:48:00+00:00,607591,30475.75,8.157437222294488,-1,0.2879320979118347,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 10:42:00+00:00,607609,30486.0,8.185716298527591,1,0.28544411063194275,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 11:00:00+00:00,607615,30446.75,8.585505689516213,-1,0.31465256214141846,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 11:42:00+00:00,607629,30437.5,7.8516267119266425,-1,0.3945881426334381,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 12:21:00+00:00,607642,30465.0,9.066918838578463,1,0.26693233847618103,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 12:30:00+00:00,607645,30492.75,9.546218289232028,1,0.2820883095264435,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 13:06:00+00:00,607657,30471.25,9.37182224099822,-1,0.2668260633945465,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 13:27:00+00:00,607664,30526.75,9.813317139866626,1,0.31205376982688904,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 13:30:00+00:00,607665,30462.75,11.435151282875147,-1,0.27818283438682556,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 13:57:00+00:00,607674,30347.75,19.464215397824173,-1,0.26884907484054565,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 15:18:00+00:00,607701,30437.5,25.19844270509827,1,0.2453271597623825,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 16:00:00+00:00,607715,30461.0,19.46294016368807,1,0.28521162271499634,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 16:45:00+00:00,607730,30414.25,15.944558378012037,-1,0.27294525504112244,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 17:00:00+00:00,607735,30375.75,14.912133767263148,-1,0.2574968934059143,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 17:21:00+00:00,607742,30402.5,14.795331323639461,1,0.26046571135520935,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 17:51:00+00:00,607752,30458.75,14.114312990231126,1,0.2757061719894409,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 18:00:00+00:00,607755,30250.0,19.434993474974434,-1,0.3729386031627655,True,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 18:36:00+00:00,607767,30381.25,33.17084856793902,1,0.26733532547950745,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 19:09:00+00:00,607778,30210.5,38.03632466452489,-1,0.2532235085964203,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 19:18:00+00:00,607781,30155.75,41.7226282342424,-1,0.3430747389793396,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 20:00:00+00:00,607795,30067.0,41.826461792500055,1,0.2692876160144806,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 20:18:00+00:00,607801,30108.25,36.25201373073547,1,0.24974729120731354,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 22:09:00+00:00,607818,30185.25,22.87300214420105,1,0.24882419407367706,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 22:48:00+00:00,607831,30254.0,16.834187959016774,1,0.2651131749153137,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-17 23:12:00+00:00,607839,30262.5,14.192258105719356,1,0.3674949109554291,True,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-17 23:57:00+00:00,607854,30312.25,10.657599273398448,1,0.4379900395870209,True,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-18 00:54:00+00:00,607873,30364.75,13.126479323217575,-1,0.2822114825248718,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 01:09:00+00:00,607878,30433.75,13.207775023685112,1,0.27226150035858154,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 01:45:00+00:00,607890,30377.5,11.561159889274307,-1,0.298381507396698,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 02:03:00+00:00,607896,30409.0,11.263427911934102,1,0.26655313372612,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 03:06:00+00:00,607917,30389.5,8.097221490863586,-1,0.3104252815246582,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 03:30:00+00:00,607925,30413.25,7.424353162137567,1,0.366144597530365,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 03:39:00+00:00,607928,30374.0,7.661095417384232,-1,0.3195886015892029,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 04:09:00+00:00,607938,30358.0,7.75697348222176,-1,0.33730050921440125,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 05:21:00+00:00,607962,30368.25,8.390495129603476,1,0.2679480314254761,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 05:36:00+00:00,607967,30351.5,8.67740061715714,-1,0.29894089698791504,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 06:24:00+00:00,607983,30355.0,9.562722752964634,1,0.269226998090744,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-18 06:57:00+00:00,607994,30419.5,9.991303452977943,1,0.3333473205566406,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 07:57:00+00:00,608014,30444.5,9.21886249101229,1,0.2969818711280823,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-18 08:54:00+00:00,608033,30410.75,10.411176199864524,-1,0.2998540699481964,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 09:39:00+00:00,608048,30460.75,9.305614209962512,1,0.29787108302116394,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-18 10:33:00+00:00,608066,30459.5,8.494935120232569,-1,0.22450602054595947,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-18 11:09:00+00:00,608078,30394.75,8.966719386418236,-1,0.33602312207221985,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
